---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 43-4  5.817e+00  [-100 9.647e-06 2.519e-03 3.178e-04]  [3 -17 58]
 NS 43-5  5.843e+00  [-126 4.712e-07 1.231e-04 4.874e-04]  [3 -17 54]
 NS 44-1  5.869e+00  [0 1.000e+00 2.630e+02 3.239e-04]  [3 -16 58]
 NS 44-2  5.895e+00  [-44 6.261e-03 1.646e+00 2.805e-04]  [3 -16 58]
 NS 44-3  5.921e+00  [-72 2.343e-04 6.161e-02 4.363e-04]  [3 -16 58]
 NS 44-4  5.947e+00  [-99 1.056e-05 2.778e-03 3.221e-04]  [3 -16 58]
 NS 44-5  5.973e+00  [-125 5.359e-07 1.409e-04 5.055e-04]  [3 -16 54]
 NS 45-1  5.999e+00  [0 1.000e+00 2.645e+02 3.334e-04]  [3 -16 58]
 NS 45-2  6.025e+00  [-43 6.500e-03 1.719e+00 2.824e-04]  [3 -16 58]
 NS 45-3  6.051e+00  [-72 2.502e-04 6.618e-02 4.388e-04]  [3 -16 58]
 NS 45-4  6.077e+00  [-98 1.155e-05 3.055e-03 3.257e-04]  [3 -16 58]
 NS 45-5s 6.102e+00  [-124 6.074e-07 1.607e-04 5.278e-04]  [3 -16 52]
 NS 46-1  6.152e+00  [0 1.000e+00 2.657e+02 3.431e-04]  [3 -16 30]
 NS 46-2  6.178e+00  [-43 6.744e-03 1.792e+00 2.842e-04]  [3 -16 58]
 NS 46-3  6.205e+00  [-71 2.669e-04 7.092e-02 4.412e-04]  [3 -16 56]
 NS 46-4  6.231e+00  [-97 1.262e-05 3.353e-03 3.289e-04]  [3 -16 58]
 NS 46-5  6.257e+00  [-123 6.865e-07 1.824e-04 5.490e-04]  [3 -16 54]
 NS 47-1  6.283e+00  [0 1.000e+00 2.667e+02 3.531e-04]  [3 -16 58]
 NS 47-2  6.309e+00  [-43 6.993e-03 1.865e+00 2.863e-04]  [3 -16 58]
 NS 47-3  6.335e+00  [-70 2.844e-04 7.585e-02 4.438e-04]  [3 -16 58]
